--- OpenAI-ES Training Log for Bypass=True ---
Gen 103 (ES) | Pop: 128 | Sigma: 0.250 | Time: 287.95s | Cur: 102.37W (S:4.05%) | Std: 17.36 | Best: 90.33W
Gen 104 (ES) | Pop: 128 | Sigma: 0.150 | Time: 261.08s | Cur: 114.42W (S:5.71%) | Std: 76.61 | Best: 90.33W
Gen 105 (ES) | Pop: 128 | Sigma: 0.153 | Time: 262.49s | Cur: 114.42W (S:4.52%) | Std: 74.80 | Best: 90.33W
Gen 106 (ES) | Pop: 128 | Sigma: 0.156 | Time: 266.31s | Cur: 120.44W (S:5.24%) | Std: 65.66 | Best: 90.33W
Gen 107 (ES) | Pop: 128 | Sigma: 0.159 | Time: 270.33s | Cur: 108.40W (S:4.52%) | Std: 57.44 | Best: 90.33W
Gen 108 (ES) | Pop: 128 | Sigma: 0.162 | Time: 271.00s | Cur: 102.37W (S:4.05%) | Std: 41.98 | Best: 90.33W
Gen 109 (ES) | Pop: 128 | Sigma: 0.166 | Time: 267.25s | Cur: 108.40W (S:4.29%) | Std: 41.79 | Best: 90.33W
Gen 110 (ES) | Pop: 128 | Sigma: 0.169 | Time: 288.19s | Cur: 108.40W (S:4.29%) | Std: 30.95 | Best: 90.33W
Gen 111 (ES) | Pop: 128 | Sigma: 0.172 | Time: 274.19s | Cur: 102.37W (S:4.29%) | Std: 30.14 | Best: 90.33W
Gen 112 (ES) | Pop: 128 | Sigma: 0.176 | Time: 276.10s | Cur: 108.40W (S:4.76%) | Std: 27.27 | Best: 90.33W
Gen 113 (ES) | Pop: 128 | Sigma: 0.179 | Time: 269.39s | Cur: 108.40W (S:4.76%) | Std: 27.64 | Best: 90.33W
Gen 114 (ES) | Pop: 128 | Sigma: 0.183 | Time: 281.59s | Cur: 102.37W (S:4.29%) | Std: 24.71 | Best: 90.33W
Gen 115 (ES) | Pop: 128 | Sigma: 0.187 | Time: 276.49s | Cur: 102.37W (S:4.29%) | Std: 22.86 | Best: 90.33W
Gen 116 (ES) | Pop: 128 | Sigma: 0.190 | Time: 280.38s | Cur: 102.37W (S:4.05%) | Std: 25.00 | Best: 90.33W
Gen 117 (ES) | Pop: 128 | Sigma: 0.194 | Time: 280.80s | Cur: 102.37W (S:4.05%) | Std: 23.48 | Best: 90.33W
Gen 118 (ES) | Pop: 128 | Sigma: 0.198 | Time: 275.74s | Cur: 102.37W (S:4.52%) | Std: 19.51 | Best: 90.33W
Gen 119 (ES) | Pop: 128 | Sigma: 0.202 | Time: 272.55s | Cur: 102.37W (S:4.52%) | Std: 30.56 | Best: 90.33W
Gen 120 (ES) | Pop: 128 | Sigma: 0.206 | Time: 276.73s | Cur: 102.37W (S:4.05%) | Std: 23.69 | Best: 90.33W
Gen 121 (ES) | Pop: 128 | Sigma: 0.210 | Time: 287.73s | Cur: 96.35W (S:3.81%) | Std: 26.13 | Best: 90.33W
Gen 122 (ES) | Pop: 128 | Sigma: 0.214 | Time: 279.75s | Cur: 102.37W (S:4.29%) | Std: 25.51 | Best: 90.33W
Gen 123 (ES) | Pop: 128 | Sigma: 0.219 | Time: 284.37s | Cur: 108.40W (S:4.29%) | Std: 23.26 | Best: 90.33W
Gen 124 (ES) | Pop: 128 | Sigma: 0.223 | Time: 280.10s | Cur: 102.37W (S:4.05%) | Std: 25.01 | Best: 90.33W
Gen 125 (ES) | Pop: 128 | Sigma: 0.227 | Time: 278.89s | Cur: 102.37W (S:4.29%) | Std: 23.68 | Best: 90.33W
Gen 126 (ES) | Pop: 128 | Sigma: 0.232 | Time: 279.24s | Cur: 102.37W (S:4.05%) | Std: 18.65 | Best: 90.33W
Gen 127 (ES) | Pop: 128 | Sigma: 0.237 | Time: 283.90s | Cur: 102.37W (S:4.05%) | Std: 27.47 | Best: 90.33W
Gen 128 (ES) | Pop: 128 | Sigma: 0.241 | Time: 285.75s | Cur: 102.37W (S:4.05%) | Std: 27.71 | Best: 90.33W
Gen 129 (ES) | Pop: 128 | Sigma: 0.246 | Time: 283.97s | Cur: 102.37W (S:4.29%) | Std: 28.40 | Best: 90.33W
Gen 130 (ES) | Pop: 128 | Sigma: 0.250 | Time: 275.25s | Cur: 102.37W (S:4.05%) | Std: 20.53 | Best: 90.33W
Gen 131 (ES) | Pop: 128 | Sigma: 0.250 | Time: 278.12s | Cur: 96.35W (S:3.81%) | Std: 23.11 | Best: 90.33W
Gen 132 (ES) | Pop: 128 | Sigma: 0.250 | Time: 284.00s | Cur: 102.37W (S:4.05%) | Std: 18.18 | Best: 90.33W
Gen 133 (ES) | Pop: 128 | Sigma: 0.250 | Time: 279.27s | Cur: 102.37W (S:4.05%) | Std: 23.31 | Best: 90.33W
Gen 134 (ES) | Pop: 128 | Sigma: 0.250 | Time: 283.19s | Cur: 102.37W (S:4.05%) | Std: 18.71 | Best: 90.33W
Gen 135 (ES) | Pop: 128 | Sigma: 0.250 | Time: 290.14s | Cur: 102.37W (S:4.05%) | Std: 20.22 | Best: 90.33W
Gen 136 (ES) | Pop: 128 | Sigma: 0.250 | Time: 285.10s | Cur: 96.35W (S:4.05%) | Std: 22.10 | Best: 90.33W
Gen 137 (ES) | Pop: 128 | Sigma: 0.250 | Time: 288.60s | Cur: 102.37W (S:4.05%) | Std: 21.21 | Best: 90.33W
Gen 138 (ES) | Pop: 128 | Sigma: 0.250 | Time: 284.58s | Cur: 96.35W (S:3.81%) | Std: 16.45 | Best: 90.33W
Gen 139 (ES) | Pop: 128 | Sigma: 0.150 | Time: 287.56s | Cur: 102.37W (S:4.05%) | Std: 22.02 | Best: 90.33W
Gen 140 (ES) | Pop: 128 | Sigma: 0.153 | Time: 282.96s | Cur: 102.37W (S:4.05%) | Std: 14.94 | Best: 90.33W
Gen 141 (ES) | Pop: 128 | Sigma: 0.156 | Time: 290.65s | Cur: 102.37W (S:4.05%) | Std: 14.77 | Best: 90.33W
Gen 142 (ES) | Pop: 128 | Sigma: 0.159 | Time: 291.04s | Cur: 102.37W (S:4.05%) | Std: 11.69 | Best: 90.33W
Gen 143 (ES) | Pop: 128 | Sigma: 0.162 | Time: 288.69s | Cur: 102.37W (S:4.05%) | Std: 12.77 | Best: 90.33W
Gen 144 (ES) | Pop: 128 | Sigma: 0.166 | Time: 283.82s | Cur: 102.37W (S:4.05%) | Std: 11.01 | Best: 90.33W
Gen 145 (ES) | Pop: 128 | Sigma: 0.169 | Time: 288.87s | Cur: 102.37W (S:4.05%) | Std: 14.51 | Best: 90.33W
Gen 146 (ES) | Pop: 128 | Sigma: 0.172 | Time: 284.98s | Cur: 102.37W (S:4.05%) | Std: 10.16 | Best: 90.33W
Gen 147 (ES) | Pop: 128 | Sigma: 0.176 | Time: 287.95s | Cur: 102.37W (S:4.05%) | Std: 12.58 | Best: 90.33W
Gen 148 (ES) | Pop: 128 | Sigma: 0.179 | Time: 294.23s | Cur: 102.37W (S:4.05%) | Std: 12.31 | Best: 90.33W
Gen 149 (ES) | Pop: 128 | Sigma: 0.183 | Time: 288.54s | Cur: 102.37W (S:4.05%) | Std: 12.45 | Best: 90.33W
Gen 150 (ES) | Pop: 128 | Sigma: 0.187 | Time: 299.35s | Cur: 102.37W (S:4.05%) | Std: 15.17 | Best: 90.33W
Gen 151 (ES) | Pop: 128 | Sigma: 0.190 | Time: 299.27s | Cur: 102.37W (S:4.05%) | Std: 11.09 | Best: 90.33W
Gen 152 (ES) | Pop: 128 | Sigma: 0.194 | Time: 293.45s | Cur: 102.37W (S:4.05%) | Std: 10.52 | Best: 90.33W
Gen 153 (ES) | Pop: 128 | Sigma: 0.198 | Time: 291.43s | Cur: 102.37W (S:4.05%) | Std: 12.38 | Best: 90.33W
Gen 154 (ES) | Pop: 128 | Sigma: 0.202 | Time: 301.33s | Cur: 102.37W (S:4.05%) | Std: 14.44 | Best: 90.33W
Gen 155 (ES) | Pop: 128 | Sigma: 0.206 | Time: 293.71s | Cur: 102.37W (S:4.05%) | Std: 14.23 | Best: 90.33W
Gen 156 (ES) | Pop: 128 | Sigma: 0.210 | Time: 278.13s | Cur: 96.35W (S:4.05%) | Std: 14.35 | Best: 90.33W
Gen 157 (ES) | Pop: 128 | Sigma: 0.214 | Time: 288.55s | Cur: 102.37W (S:4.05%) | Std: 16.48 | Best: 90.33W
Gen 158 (ES) | Pop: 128 | Sigma: 0.219 | Time: 283.62s | Cur: 102.37W (S:4.05%) | Std: 13.74 | Best: 90.33W
Gen 159 (ES) | Pop: 128 | Sigma: 0.223 | Time: 288.15s | Cur: 102.37W (S:4.05%) | Std: 17.26 | Best: 90.33W
Gen 160 (ES) | Pop: 128 | Sigma: 0.227 | Time: 295.34s | Cur: 102.37W (S:4.05%) | Std: 14.68 | Best: 90.33W
Gen 161 (ES) | Pop: 128 | Sigma: 0.232 | Time: 301.43s | Cur: 102.37W (S:4.05%) | Std: 14.92 | Best: 90.33W
Gen 162 (ES) | Pop: 128 | Sigma: 0.237 | Time: 290.27s | Cur: 102.37W (S:4.05%) | Std: 12.23 | Best: 90.33W
Gen 163 (ES) | Pop: 128 | Sigma: 0.241 | Time: 284.88s | Cur: 102.37W (S:4.05%) | Std: 27.16 | Best: 90.33W
Gen 164 (ES) | Pop: 128 | Sigma: 0.246 | Time: 284.76s | Cur: 102.37W (S:4.05%) | Std: 25.43 | Best: 90.33W
Gen 165 (ES) | Pop: 128 | Sigma: 0.250 | Time: 295.60s | Cur: 96.35W (S:3.81%) | Std: 20.23 | Best: 90.33W
Gen 166 (ES) | Pop: 128 | Sigma: 0.250 | Time: 293.13s | Cur: 96.35W (S:3.81%) | Std: 20.28 | Best: 90.33W
Gen 167 (ES) | Pop: 128 | Sigma: 0.250 | Time: 276.97s | Cur: 96.35W (S:3.81%) | Std: 15.73 | Best: 90.33W
Gen 168 (ES) | Pop: 128 | Sigma: 0.250 | Time: 279.12s | Cur: 102.37W (S:4.05%) | Std: 21.88 | Best: 90.33W
Gen 169 (ES) | Pop: 128 | Sigma: 0.250 | Time: 291.08s | Cur: 102.37W (S:4.05%) | Std: 21.24 | Best: 90.33W
Gen 170 (ES) | Pop: 128 | Sigma: 0.250 | Time: 281.07s | Cur: 96.35W (S:3.81%) | Std: 21.87 | Best: 90.33W
Gen 171 (ES) | Pop: 128 | Sigma: 0.250 | Time: 284.81s | Cur: 96.35W (S:5.24%) | Std: 15.12 | Best: 90.33W
Gen 172 (ES) | Pop: 128 | Sigma: 0.250 | Time: 281.37s | Cur: 102.37W (S:4.05%) | Std: 13.60 | Best: 90.33W
Gen 173 (ES) | Pop: 128 | Sigma: 0.250 | Time: 286.09s | Cur: 96.35W (S:5.00%) | Std: 17.34 | Best: 90.33W
Gen 174 (ES) | Pop: 128 | Sigma: 0.150 | Time: 229.46s | Cur: 222.81W (S:8.81%) | Std: 10.24 | Best: 90.33W
Gen 175 (ES) | Pop: 128 | Sigma: 0.153 | Time: 236.43s | Cur: 108.40W (S:4.29%) | Std: 24.02 | Best: 90.33W
Gen 176 (ES) | Pop: 128 | Sigma: 0.156 | Time: 240.06s | Cur: 180.66W (S:7.38%) | Std: 25.89 | Best: 90.33W
Gen 177 (ES) | Pop: 128 | Sigma: 0.159 | Time: 235.61s | Cur: 180.66W (S:7.38%) | Std: 35.61 | Best: 90.33W
Gen 178 (ES) | Pop: 128 | Sigma: 0.162 | Time: 240.83s | Cur: 126.46W (S:5.00%) | Std: 42.96 | Best: 90.33W
Gen 179 (ES) | Pop: 128 | Sigma: 0.166 | Time: 243.06s | Cur: 102.37W (S:4.05%) | Std: 52.27 | Best: 90.33W
Gen 180 (ES) | Pop: 128 | Sigma: 0.169 | Time: 248.32s | Cur: 102.37W (S:4.29%) | Std: 50.41 | Best: 90.33W
Gen 181 (ES) | Pop: 128 | Sigma: 0.172 | Time: 257.52s | Cur: 102.37W (S:4.05%) | Std: 46.22 | Best: 90.33W
Gen 182 (ES) | Pop: 128 | Sigma: 0.176 | Time: 266.11s | Cur: 102.37W (S:4.05%) | Std: 49.78 | Best: 90.33W
Gen 183 (ES) | Pop: 128 | Sigma: 0.179 | Time: 267.60s | Cur: 96.35W (S:4.05%) | Std: 45.88 | Best: 90.33W
Gen 184 (ES) | Pop: 128 | Sigma: 0.183 | Time: 278.03s | Cur: 102.37W (S:4.05%) | Std: 38.28 | Best: 90.33W
