--- OpenAI-ES Training Log for Bypass=True ---
Gen 125 (ES) | Pop: 128 | Sigma: 0.172 | Time: 25.09s | Cur: 79.49W (S:5.00%) | Std: 34.93 | Best: 79.49W
Gen 126 (ES) | Pop: 128 | Sigma: 0.176 | Time: 26.00s | Cur: 79.49W (S:5.42%) | Std: 48.49 | Best: 79.49W
Gen 127 (ES) | Pop: 128 | Sigma: 0.179 | Time: 25.95s | Cur: 79.49W (S:5.42%) | Std: 31.51 | Best: 79.49W
Gen 128 (ES) | Pop: 128 | Sigma: 0.183 | Time: 25.40s | Cur: 79.49W (S:4.58%) | Std: 35.47 | Best: 79.49W
Gen 129 (ES) | Pop: 128 | Sigma: 0.187 | Time: 25.79s | Cur: 79.49W (S:5.42%) | Std: 20.05 | Best: 79.49W
Gen 130 (ES) | Pop: 128 | Sigma: 0.190 | Time: 25.62s | Cur: 79.49W (S:5.00%) | Std: 29.78 | Best: 79.49W
Gen 131 (ES) | Pop: 128 | Sigma: 0.194 | Time: 25.61s | Cur: 79.49W (S:5.42%) | Std: 29.66 | Best: 79.49W
Gen 132 (ES) | Pop: 128 | Sigma: 0.198 | Time: 24.77s | Cur: 79.49W (S:5.00%) | Std: 20.24 | Best: 79.49W
Gen 133 (ES) | Pop: 128 | Sigma: 0.202 | Time: 24.20s | Cur: 79.49W (S:5.00%) | Std: 30.96 | Best: 79.49W
Gen 134 (ES) | Pop: 128 | Sigma: 0.206 | Time: 24.32s | Cur: 79.49W (S:5.00%) | Std: 27.26 | Best: 79.49W
Gen 135 (ES) | Pop: 128 | Sigma: 0.210 | Time: 24.44s | Cur: 79.49W (S:5.42%) | Std: 18.25 | Best: 79.49W
Gen 136 (ES) | Pop: 128 | Sigma: 0.214 | Time: 24.37s | Cur: 79.49W (S:5.00%) | Std: 22.19 | Best: 79.49W
Gen 137 (ES) | Pop: 128 | Sigma: 0.219 | Time: 24.44s | Cur: 79.49W (S:5.00%) | Std: 18.02 | Best: 79.49W
Gen 138 (ES) | Pop: 128 | Sigma: 0.223 | Time: 24.51s | Cur: 79.49W (S:5.83%) | Std: 25.46 | Best: 79.49W
